Actual_Target 1,Actual_Target 2,Actual_Target 3,Predicted_Target 1,Predicted_Target 2,Predicted_Target 3
10.932,24.248333,39.476086,12.957238,26.8676,42.16088
-23.49,-31.643333,-34.27667,-16.337072,-41.227108,-35.69153
-15.75,-28.4,-59.94,-28.130766,-29.745052,-43.289143
27.08,59.856155,84.25667,27.022682,59.001514,87.09854
-0.735,-6.117778,-0.42166665,2.036134,8.660168,8.355791
-19.265,6.29,33.49,-6.7067566,6.0458755,29.823418
34.45,-62.183334,-72.53667,-18.63847,-42.976,-51.650623
-17.62,-27.933332,-70.995,-18.456326,-36.85845,-61.518375
-52.815,-76.27,68.6626,-14.31927,-15.15624,8.026488
28.23294,75.79,107.37334,25.507034,65.78853,104.81279
18.986666,35.84625,89.97429,15.584613,31.590734,78.13924
69.795,110.23,68.6626,68.292755,109.51817,83.59981
5.7585716,-14.96,-13.191667,4.936783,8.752443,0.95297813
-20.14,-112.83,-94.89,-45.331726,-75.63402,-94.856155
14.48875,33.034286,20.821667,18.566736,28.962713,28.17549
-33.86,-8.58,20.86,-12.173532,-3.7108173,0.5813732
-50.16,-20.2,-75.4275,-32.380554,-38.739407,-71.99686
37.556522,92.00565,171.76819,38.353806,83.02438,160.06638
21.7772,40.91083,64.22087,16.234314,32.20392,67.49934
17.168823,41.42,74.150665,21.710714,42.837456,67.299576
-23.035,-43.183334,-68.975,0.9419491,-19.223694,-50.168827
-126.27,-161.46,-189.95,-104.35367,-160.56903,-206.18399
16.36,37.015713,-27.533846,27.132576,17.302055,-5.949642
-27.27,0.76,-117.03,-20.004515,-44.00019,-64.51401
9.560769,19.163334,-6.4572725,7.526251,16.636242,10.084867
4.9575,30.367144,82.09333,3.9622557,25.944096,66.59508
-3.4842858,-13.777692,-30.5725,-8.67855,-21.82531,-24.7883
-89.59,-106.0,-117.15,-87.65802,-87.503845,-111.80284
43.024284,67.346924,239.30333,31.303812,87.25166,240.10802
45.58,152.45334,213.565,60.535286,131.44658,218.07785
47.427692,-9.866154,-25.749231,10.279253,1.7929745,-34.28442
-13.634286,-31.228333,-46.906,-7.452098,-17.152908,-41.15489
-93.75,-125.85,-93.16,-95.76343,-100.36911,-98.187
37.047894,33.060555,112.83889,29.665342,43.95176,104.49231
9.9356,21.2575,21.33174,10.289025,18.686155,17.851479
37.71,93.18091,165.822,38.428772,83.8273,171.67355
15.91,17.95625,-26.95143,2.642831,12.281502,-22.25227
-13.51,3.61,17.06,-0.08488512,2.2153273,-1.8650589
-51.4,-110.61,670.14355,-93.78194,24.070614,590.86865
2.37,-0.84615386,-1.81,0.5373032,-2.172861,0.6237469
-80.16,-109.98,-148.85,-81.15771,-106.19287,-143.56685
28.4684,86.730415,183.44522,33.58062,93.22472,183.66394
-63.92,-105.93,6.24,-50.807045,-58.998623,-45.26605
0.94857144,13.821667,42.198,-0.67364883,12.315321,43.084816
-76.19,-113.38,-72.25,-58.37526,-94.243256,-98.915924
-67.64,-110.66,-111.54,-43.188644,-84.654785,-87.078766
-52.47,-82.55,-97.47,-53.621716,-90.51219,-82.671555
-56.783333,-108.1,-140.135,-64.11816,-110.33571,-150.16399
78.09,173.83,68.6626,78.25553,126.34158,87.11774
12.64875,-29.385714,-52.93,9.335513,-15.136181,-44.05376
-1.34,-6.015714,-19.64,-11.090969,-9.648247,-16.010204
108.59,422.785,725.13,140.39584,372.31927,692.06696
14.1564,10.2325,12.163043,6.883569,11.679413,16.793232
34.814545,122.471,165.96333,29.17782,78.26808,135.04393
-22.27,-50.484,-82.345,-7.4340553,-32.923237,-64.5229
37.1,43.857,-26.70111,39.121964,40.93521,9.203442
30.81889,129.3075,250.55858,32.29406,93.2038,220.88641
-107.8,-114.35,-146.46,-79.44322,-110.90712,-136.20598
16.193333,0.965,-90.26,10.64092,5.6985855,-72.77115
1.3917648,-2.505625,-17.201334,-6.6792,-8.325539,-7.3462887
-21.8,-30.87,1.67,-17.765991,-20.014004,-8.621254
-41.01,6.69,-52.075,-9.228268,2.7471695,-26.16829
-71.25,-103.62,-123.08,-65.59564,-76.81363,-116.9135
23.5675,78.46667,169.04,10.488159,73.65202,152.66365
10.667143,-17.838333,-60.934,1.5870988,-20.099049,-49.46217
16.248,36.6225,62.416668,12.221677,43.624813,53.215916
29.186666,77.128,96.3575,18.155075,46.593456,92.47911
-29.95,-42.86,-17.32,-26.839323,-40.79852,-21.392197
-48.35,-65.49,-70.97,-36.103252,-57.27129,-75.07356
-18.676666,-159.24,-193.11,-70.54339,-145.23021,-192.03432
23.455,60.57,68.6626,28.940386,79.36029,61.00974
-10.324,-4.491,-33.245556,-8.761221,-6.2202263,-11.168938
38.11,10.718333,97.034,28.26455,33.268154,87.369705
-45.75,-61.82,-87.27,-31.725683,-51.461163,-84.490875
18.500626,59.1,639.44336,-8.835288,117.13982,591.00385
-7.1,-59.05,68.6626,-12.762879,-2.871849,22.448828
-98.21,-79.76,-134.29,-72.23643,-104.37764,-142.32242
-30.96,-33.51,-74.8,-22.811167,-34.161922,-53.180866
-66.38,-103.24,-117.78,-73.08829,-90.31415,-126.688934
41.105,88.8,68.6626,44.608295,82.559814,52.63359
-15.7225,-3.17,-38.16,-11.798644,-21.6213,-37.926914
-51.61,-72.99,-130.93,-48.28302,-70.15527,-106.0854
38.56167,129.26819,244.017,58.63452,137.11546,248.3133
26.672,24.8625,7.71,3.2156441,17.504515,9.772019
-25.15,-70.78,-79.54,-32.527233,-56.40649,-69.82965
-69.86,91.5975,-68.89,-22.828074,-10.860643,-45.97923
108.253334,48.81,174.91,79.49111,111.91176,182.01073
12.423846,26.323334,34.76,14.083842,19.88086,25.757656
-25.28,-48.66,68.6626,4.736453,13.47679,51.64722
19.50261,52.019547,35.978573,22.833376,37.63975,39.969242
-59.45,-35.737778,-120.37,-39.93061,-47.469013,-111.353455
10.9224,32.095,57.11652,15.732627,42.153477,58.577652
14.723333,40.23,110.76,12.4431095,48.2701,101.3936
-49.65,-91.99,-130.6,-48.488598,-87.00113,-135.61333
23.386,33.52875,43.749565,28.0567,40.219105,54.800076
-40.54,-96.29,-135.94,-57.343315,-97.790665,-131.34743
-0.8716,6.514583,16.402609,-2.1461053,11.760933,10.370616
59.27714,240.07834,638.648,59.11166,218.89601,584.66943
-26.69,-42.29,-46.365,-19.42684,-35.033108,-47.113804
136.16333,268.33,470.31,128.02374,254.7683,477.04868
41.036667,80.746,180.6725,28.58457,86.37665,172.86131
28.83,2.5054545,-58.877,19.468916,2.412033,-72.49356
34.825,76.12222,137.54875,36.771847,85.19008,144.38817
-60.3,-107.32,-67.85,-62.31696,-77.66612,-50.500134
3.762174,-0.13818182,6.071429,6.743287,13.4434185,10.530715
-32.62,30.493334,29.935,-4.5543756,3.1747665,20.16343
43.446957,107.64273,198.70952,42.711567,107.60098,193.22884
-9.93,-34.71,68.6626,-8.729418,-5.196617,58.39152
-3.5316668,13.31,17.72,5.3682785,8.618569,24.737144
22.088,55.83875,104.61696,19.660635,50.225006,106.07596
29.4225,-6.5314283,51.885715,22.340265,26.946964,55.057007
151.6,283.895,1228.05,157.29404,541.4161,1090.421
-53.26,-74.99,-115.39,-48.075806,-68.19107,-104.12874
12.915714,25.854,33.104736,13.033973,32.190372,27.917227
21.210588,9.031875,7.224,17.676886,19.762802,33.162033
-11.121667,-37.346,-79.835,-10.95861,-25.527493,-76.253815
-54.69,21.607826,47.77087,-18.4573,4.6714983,45.780735
30.004286,52.696922,68.7425,22.229334,44.55301,64.900925
47.267,71.187775,135.27,42.994984,77.910645,128.25154
25.821539,95.74167,221.58455,20.797764,83.828766,234.3794
-23.79,-52.69,-105.59,-7.703767,-38.382042,-95.80206
-9.715,-52.636,-65.612,-32.08208,-28.253223,-49.491245
29.5925,45.60842,39.252777,10.184996,30.423504,37.924248
32.1675,64.776665,96.01,24.891981,56.867428,97.132645
-6.48,3.4766667,1.33,-9.696406,3.4482307,7.02102
-60.19,-136.5,-169.54,-74.98875,-133.19142,-186.33775
2.58,-22.09,68.6626,1.944238,-9.9543,55.3282
-34.66,-39.63,-59.06,-16.874413,-38.152554,-46.732143
18.6756,46.1025,89.9513,18.150885,53.2059,98.75426
57.76143,111.191666,151.738,55.024677,100.759735,157.97163
-87.6,-128.17,-105.24,-72.82601,-105.78854,-95.21541
-9.06375,-45.66714,-56.318573,-12.239402,-33.21199,-60.454853
-75.52,-93.93,-108.89,-59.620934,-84.17561,-107.69185
5.948,-25.262222,-37.21875,-9.024821,-18.246815,-35.954514
18.5,13.973333,28.355,0.4667933,18.617626,19.06297
-10.9475,1.5866667,-10.22,-4.9183826,-6.270418,-12.957981
7.154,10.7725,-12.016666,10.19245,13.293198,-17.365185
10.01,12.93,68.6626,0.6563227,24.223442,63.80002
-9.355,-18.964,-30.3925,4.442625,-7.222889,-10.227367
19.997059,49.15875,74.154,26.338688,45.867012,65.79558
23.651112,59.3525,84.14571,26.643011,63.714108,99.03999
59.754,64.70928,138.95384,56.750805,84.39679,130.37212
22.025,34.351765,42.31875,16.802105,37.912544,51.104843
23.801111,148.1453,380.06375,21.592875,133.78073,413.715
49.69,94.30334,161.98354,41.601746,102.51973,163.9425
3.0388,8.62875,21.636087,4.6523895,5.8787203,5.27063
44.7392,112.1025,196.99739,56.577995,107.5836,164.60428
13.605,30.32,68.6626,13.294118,40.108612,62.236706
78.4725,121.23,122.685,61.09752,110.55832,112.86037
2.664,8.069583,14.570435,11.674253,15.735077,13.074163
36.418182,70.34454,114.502,30.293062,66.836105,113.57956
8.2316,25.716667,35.965652,15.228803,34.231865,40.874783
5.44375,12.081429,18.415,6.663186,8.219493,8.723915
-77.83,-109.69,-86.06,-65.19757,-79.34476,-73.696655
-38.64,-51.92,27.214546,-30.143831,-26.237377,3.9964561
16.86,-58.46,80.98,-7.925044,3.8222666,43.380093
158.1275,671.73334,1547.935,196.29651,649.59735,1189.1157
-63.76,-93.66,-108.05,-57.854797,-99.4247,-108.266846
-59.11,-81.16,-45.255,-53.67892,-67.75134,-54.8661
11.005,15.55,68.6626,15.461669,38.525307,48.207825
26.156666,56.245,8.07,16.806608,14.49384,-29.607418
53.08267,132.66786,261.45386,51.461514,125.63042,254.60347
-15.3,-47.09,30.06,-12.57546,-13.840828,9.084411
-74.87,-68.9,-123.13,-42.426125,-74.80388,-129.09908
17.318333,10.452,56.01,14.026334,25.710499,48.08539
-4.115,-7.98,68.6626,1.5223544,-0.9724808,57.06314
-25.2525,-43.906666,-98.845,-20.769434,-52.28519,-88.24486
43.406666,59.506,31.8475,27.949886,43.692997,45.879078
17.51,-14.352858,-48.21,1.3572667,-19.847942,-35.133423
39.73,96.86083,168.02455,31.332293,80.44353,177.67589
-4.0316668,-57.692,-75.0,-6.7141447,-34.621456,-80.068436
-101.08,-96.35,-144.635,-81.56942,-100.35312,-124.42424
-71.8,-103.13,-85.01,-63.18091,-86.69119,-77.248
-78.31,-121.37,-92.88,-77.05726,-106.26407,-81.81673
-26.023333,19.715834,-26.09,3.1676962,11.3933735,-19.53926
19.51,48.512856,92.085,16.524061,48.378082,87.057144
-101.47,-109.54,-153.58,-72.01635,-105.417786,-149.75871
27.9325,60.596,57.46857,28.648363,54.203907,65.83852
1.3176923,-0.9975,-2.0772727,-2.1212323,3.469635,-2.6505623
-24.975,-56.33,68.6626,-40.84957,-48.442154,33.1902
22.05,0.28,-13.07,8.531251,-8.035316,-17.190884
-22.44,-4.99,-44.4,-14.838761,-16.37402,-48.95209
40.783333,125.068,217.9525,36.199657,117.18822,207.24309
-10.488,-34.045555,-11.78,-15.179908,-17.32243,-9.198189
-35.74,-66.22,-1.33375,-25.387634,-33.74553,-13.995922
14.351905,20.829,55.521,16.011652,29.648123,50.4434
-79.01,-175.77,-228.93,-94.81291,-130.10904,-233.29567
-33.2,-20.61,-86.96,-24.293608,-34.193928,-73.97223
-0.185,-7.2407694,-11.531667,-2.7616892,3.7292585,-11.668537
-9.966,-16.6225,-33.263332,-1.7551241,-9.312618,-29.89616
29.94,-12.746667,-26.83,6.728922,8.875307,-25.284489
19.581112,25.298824,33.328125,18.155535,27.91121,45.29294
-4.88,-17.68,-26.68,-4.3885584,-3.4218235,-17.55046
-58.81,-98.85,-125.92,-65.48497,-97.56801,-110.72891
-95.75,-141.16,-143.49,-76.53476,-111.38806,-144.57948
16.5172,42.40708,71.13043,19.284103,47.664368,68.38121
7.164,23.541666,44.37261,19.75431,42.584515,56.915745
-52.7,-101.71,-141.47,-67.33905,-97.25549,-126.92369
171.3475,185.59,434.015,119.77527,213.09732,436.60837
98.5375,269.35333,520.265,99.61336,222.554,420.5076
17.28,34.18909,28.241,14.102094,30.289843,39.19439
-3.218,24.6125,0.98,16.798672,18.189453,3.5918846
-17.2625,-11.162857,5.94,-13.157674,-2.4446468,5.5931873
47.0388,160.7975,401.4474,44.621098,147.79669,391.55942
10.693334,9.967,16.474,1.9238441,15.912465,14.941172
14.052222,43.6,57.474377,5.3371496,34.42398,67.11803
-25.925,-50.88,68.6626,-27.098478,-5.9769382,43.454723
59.858,93.541115,153.43375,50.448685,91.22182,139.25763
-23.015,-59.2,68.6626,-18.49546,-19.374237,57.54057
130.49667,536.235,964.79,194.38547,535.25446,965.002
22.390589,24.369375,51.27,12.700032,36.647423,50.3674
-34.77,-154.98,-189.92,-83.73424,-137.305,-186.3649
-87.23,17.048,60.128887,-40.212715,12.661921,85.783554
21.956667,10.39,25.698572,18.28174,37.332123,24.582842
37.181667,74.304115,101.399376,37.591797,69.619156,102.27544
7.0521426,6.1571426,21.588572,-4.419384,7.578912,22.317831
35.593636,115.976364,314.042,44.669136,106.60098,283.8386
64.25,205.13,68.6626,72.64552,142.36058,104.30795
-90.72,-75.75,-127.81,-76.30918,-96.00409,-140.91908
17.594706,37.773125,50.694,14.076501,27.334135,48.525787
-51.89,-89.04,-60.79,-49.018757,-82.976715,-64.06033
13.48625,37.166,65.148,7.562355,33.93545,64.33824
-51.44,-63.66,-80.24,-28.134499,-53.549282,-76.3109
-61.89,-53.04,-116.74,-47.161667,-49.189953,-100.99579
0.3975,-6.3966665,-48.62,2.623226,-10.140041,-39.465015
-30.47,-28.39,-97.16,-45.455807,-57.18137,-69.26643
-63.55,-108.79,-123.35,-72.52978,-91.0432,-111.41911
