Actual_Target 1,Actual_Target 2,Actual_Target 3,Predicted_Target 1,Predicted_Target 2,Predicted_Target 3
-33.646667,-75.99,-105.29,-36.803314,-58.105423,-71.71554
-4.78,-9.568571,-36.873333,-25.810892,-38.829147,-71.0786
12.8896,30.357916,57.79652,14.119517,41.176147,67.51492
19.6312,15.362083,18.902609,-4.6814623,1.8488966,5.6371303
-15.575,-41.18,68.6626,-19.612888,-24.48793,20.475101
11.46909,24.748,46.54889,14.0227995,41.119865,60.062447
-104.87,-181.81,-206.6,-119.75544,-204.6466,-207.92957
-28.49,-96.67,-115.32,-61.03289,-102.41181,-130.09312
36.691666,111.694,208.8075,51.31608,128.68141,219.5765
62.955,97.29,68.6626,45.200134,106.14729,100.37555
-53.86,-47.77,-62.26,-49.90432,-81.931206,-114.41994
-7.96,-5.76,-2.28,-54.342163,-88.997734,-117.72603
-38.16,-57.48,-67.62,-63.618706,-107.129395,-103.34333
19.853077,30.439167,41.24091,3.4276512,19.296017,-22.770773
28.4684,86.730415,183.44522,36.41754,92.223465,167.9916
6.758421,20.367222,-3.1405883,7.7383184,28.94025,28.537329
23.354445,32.2225,38.6125,0.82532907,14.35355,27.848444
26.9628,70.8625,137.19304,33.657066,83.19203,124.75647
19.28,19.47,68.6626,14.679124,49.223618,55.76009
5.4457145,28.24,41.34,-4.114827,4.628343,10.523273
-58.24,-42.5,-67.05,-47.80772,-78.84654,-98.792175
-48.99,13.3925,60.323334,2.3960822,23.360352,45.845688
-79.02,-57.91,-97.7,-58.41584,-95.8016,-122.17883
-5.415,-34.25,34.9,-56.616474,-91.50641,-103.20935
-52.56,-61.11,-59.06,-59.331306,-97.7497,-86.26002
9.3524,21.151667,36.06478,-3.4061737,4.618839,-0.051668167
-51.76,-99.12,-53.03,-44.111755,-71.46509,-105.42271
85.5675,192.69,336.435,74.26499,189.67535,358.17584
48.16,145.44,251.62375,44.467686,110.405075,188.36404
44.505,68.88333,79.59,26.963116,69.43552,94.11677
18.184,10.607778,6.7675,-11.632343,-10.510383,-68.03837
61.29,95.875,183.66,76.35001,182.3775,154.06834
1.5925,10.823334,-45.685,-24.110325,-35.315704,-84.77428
7.855,-13.514,-0.06,2.0993187,18.583553,16.393074
-65.96,-56.61,-68.59,-57.751762,-95.658875,-113.70778
119.086,103.1925,112.74333,42.755863,114.305565,104.11135
5.1978574,-1.7930769,-3.6791666,0.2387433,13.426269,3.0978608
24.071875,27.192667,17.904285,8.460944,28.891853,16.564028
-38.76,-78.69,-101.23,-52.198627,-84.712204,-126.967575
14.308666,51.06,76.79769,6.15473,28.955437,47.086864
13.89875,41.241737,56.596363,0.94619465,16.489347,16.940536
-3.02,-26.63,-2.43,-36.13624,-57.402187,-74.3185
-74.87,-68.9,-123.13,-43.215393,-68.900986,-111.75867
-7.495714,-20.725,-44.98,-24.399517,-37.253967,-70.13518
1.1904,8.322083,15.853044,-13.143476,-15.069823,-21.597353
16.86,-58.46,80.98,-29.080097,-35.859116,-26.263308
-84.67,-123.71,-148.75,-82.28109,-144.40685,-145.73259
59.754,64.70928,138.95384,40.240753,101.252396,104.44997
-99.33,-82.18,-99.34,-90.97118,-152.55997,-190.8426
10.01,12.93,68.6626,-13.72968,-12.469309,38.59911
5.6883335,12.09,28.4525,-2.894813,10.496526,19.566492
-6.665,-15.55,68.6626,7.7333508,28.045303,40.52991
-35.01,-14.66,-66.72,-42.68147,-64.534386,-85.670944
33.07857,60.27667,53.238,18.127556,52.191166,77.9307
23.8795,39.835262,60.345554,19.382713,54.092804,74.845314
237.97333,387.385,2156.51,26.409935,287.87805,2087.8733
22.466667,58.195454,68.79,22.465576,63.09732,99.969666
-4.13,-42.61,-58.8,-37.904926,-56.307312,-44.541973
15.730952,36.4405,46.47526,13.626918,39.8543,43.292667
11.6908,39.5925,74.34652,14.827594,42.914337,59.05849
-79.97,-102.32,-101.22,-88.618385,-152.45116,-161.37152
34.825,76.12222,137.54875,35.772266,87.804,112.334305
93.726,258.30554,297.77,97.23086,232.9823,378.5607
28.18087,72.35318,126.30143,18.434978,51.700317,81.93515
5.1028,7.5391665,13.319565,-8.393937,-6.1378126,-43.385796
22.088,55.83875,104.61696,14.113799,41.82892,63.617462
-52.53,-86.55,-47.88,-36.65831,-55.752983,-90.73044
-4.115,-7.98,68.6626,-12.387328,-10.631776,43.974808
-69.86,91.5975,-68.89,-23.492643,-30.986305,-74.89621
-24.975,-56.33,68.6626,-36.154144,-55.303093,-6.3900914
26.504,80.065414,149.61174,19.717636,52.636574,92.745285
0.838,19.528889,28.37375,11.879745,39.144135,53.115833
53.757057,88.45438,75.242,24.242805,65.05476,89.43537
26.685556,22.1775,22.127142,7.126422,32.874065,32.855038
-68.38,-42.45,-92.715,-30.04648,-45.757015,-46.23732
-57.88,-92.32,49.68,-112.28686,-194.59732,-58.857452
108.59,422.785,725.13,173.4641,421.26886,663.1284
48.553684,38.39111,370.97,19.798914,73.5412,301.28125
21.1896,42.34375,81.24087,14.073655,44.60499,79.537094
16.36,37.015713,-27.533846,-24.728401,-35.708515,-72.63312
19.997059,49.15875,74.154,21.494728,58.482803,81.81726
29.196667,45.2675,26.252857,22.605457,60.128574,65.44021
16.963333,-26.45,-8.9,-22.861351,-33.126694,-35.579575
-32.62,30.493334,29.935,-9.380197,-0.7295053,8.08337
8.246842,41.918335,60.85412,29.791275,77.42064,91.60828
-17.62,-27.933332,-70.995,-41.92086,-69.130875,-55.955498
19.427895,59.250557,84.12941,22.65185,58.569664,75.69968
17.115625,33.638668,71.09461,14.793485,43.66832,46.91217
-2.684,-2.1820834,-4.169565,-12.844161,-14.654288,-19.52183
63.497,100.912224,242.87375,51.32942,124.93569,182.09213
-17.41,-24.52,-3.61,-13.9227915,-14.960164,-33.287956
-75.52,-93.93,-108.89,-84.23792,-145.81552,-153.5474
27.528,63.593334,131.50565,24.660538,63.675232,103.538536
-19.73,187.155,221.34,78.35493,192.85577,340.0066
-71.7,-101.36,-114.82,-81.93596,-142.22263,-189.1015
15.0524,39.21125,64.615654,29.841381,75.37916,87.76927
14.106,1.35,-5.17,15.372615,45.368423,26.135347
-37.71,-4.4,-47.19,-27.614965,-41.993988,-119.352646
-65.615,-66.95,-54.325,-64.166504,-107.75708,-129.1582
-71.66,-92.75,-79.96,-66.41696,-114.99011,-131.3534
67.316666,134.54,136.66,56.9537,134.89069,54.074234
-99.68,-21.36,-62.946,-44.85798,-74.11754,-97.99628
69.62334,165.768,398.785,52.76056,135.28865,260.21744
9.136666,28.939285,64.034615,4.671151,22.017431,12.223429
16.712273,42.603333,61.3735,5.4025917,25.783785,28.789997
40.393913,175.96681,470.5657,71.412704,203.19836,628.2066
-36.31,-57.95,-107.52,-63.92637,-107.49992,-158.28088
-101.47,-109.54,-153.58,-76.45735,-130.07104,-155.56302
28.64643,37.717693,37.974167,24.489336,65.18447,61.33961
37.1,43.857,-26.70111,18.416832,53.31954,-57.74778
29.142,40.995,-54.13,-0.7550771,12.438639,-74.84386
4.8,16.29,30.047777,5.128272,25.239237,49.11567
-19.77,47.027332,23.889286,17.889496,49.885426,44.198444
38.754665,71.16572,62.720768,18.759407,50.67497,66.06175
39.975216,92.32273,137.59666,28.995148,72.106285,118.354805
25.9285,79.72632,155.86444,35.319534,91.14546,145.34882
-102.81,-61.93,-126.49,-80.14126,-137.5523,-188.98747
-14.14,-72.95,-100.95,-50.254578,-80.90724,-124.98355
47.0388,160.7975,401.4474,70.55004,181.6714,419.0308
-12.935,-15.954,-79.8325,-43.662125,-72.821045,-154.74902
26.224545,70.963,102.687775,37.98404,93.81493,133.99435
-101.08,-96.35,-144.635,-74.994705,-127.129944,-131.2782
62.875,59.845455,63.417,26.72552,67.49111,71.84211
33.928,173.8189,184.53375,57.65495,137.44376,204.77087
-8.87,-1.08,61.03,-25.539392,-34.033287,-43.78187
-9.93,-34.71,68.6626,-31.169678,-43.215664,-66.1571
-54.26,-56.37,-66.55,-37.765133,-61.435127,-89.448746
-3.76,-14.12,68.6626,6.0774374,29.236664,30.774036
-69.3,-99.78,-151.2,-77.5489,-128.63779,-171.39856
-57.34,17.11,10.02,-35.49158,-55.352547,-70.50127
21.88875,81.486664,105.99,21.259983,57.239418,47.32842
80.14,245.25,68.6626,72.69625,174.9361,85.417274
0.5814286,30.461666,17.5,8.459321,33.241272,18.825602
-45.35,-69.08,-136.88,-75.0772,-126.61482,-179.80258
-8.23,4.62,-4.615,-13.919504,-15.798089,-80.08394
18.8432,38.77875,43.16174,8.653699,29.526098,34.39183
-78.36,-124.83,-82.52,-63.81035,-106.8676,-136.07524
11.5285,30.213,71.093,18.69809,54.5804,71.70971
11.3168,26.035833,38.58826,18.036392,52.721573,86.564896
94.903336,128.37,332.07,73.231636,182.02844,335.37527
-5.355,-9.57,68.6626,-10.977845,-10.538822,-16.980627
51.6856,154.68541,309.7335,59.85617,155.05783,347.1826
31.101667,59.75294,80.08,12.613065,38.41829,54.02502
-63.92,-105.93,6.24,-59.54841,-100.14076,-108.657486
14.22,-1.17,68.6626,-0.33420634,13.179431,34.948875
46.25182,90.650475,98.8085,29.703144,74.94125,98.13436
44.82,87.26,132.735,40.167534,106.667595,210.26358
-32.05,-2.5733333,-12.81,-41.356323,-68.52468,-79.0571
33.086,51.107082,72.82261,24.025124,66.17162,77.43313
10.23,7.405,59.29,-2.839614,11.389473,11.662809
6.683077,-7.8341665,-7.893636,-9.359975,-4.837838,-11.681816
-32.5,-51.76,-42.95,-42.52085,-69.803116,-105.89549
-49.56,-111.72,-87.83,-83.43668,-146.07022,-168.95743
50.794,73.48929,121.00539,30.147823,82.59944,131.53725
5.193333,-0.38272727,-0.901,9.5037985,32.13706,30.987043
28.83,2.5054545,-58.877,6.4636803,29.738674,-55.83008
-93.64,-133.88,58.003334,-75.49584,-123.90907,56.318756
-6.9,-13.8,68.6626,-12.927856,-11.705313,25.485056
-40.19,-47.56,-74.21,-56.133606,-92.30203,-124.145874
-6.45,-9.01,-72.31,-20.987902,-26.1946,-69.689514
18.953478,41.660454,63.38238,8.798118,31.423996,52.002007
-61.57,-83.8825,-130.95334,-68.95248,-118.26038,-156.84879
33.41522,74.93046,82.94857,25.736475,67.18958,75.717186
11.19,-10.44,68.6626,34.064377,86.5164,97.04549
-10.324,-4.491,-33.245556,-17.303766,-20.483362,-40.339676
37.181667,74.304115,101.399376,24.594007,64.8029,86.20247
4.8016,7.662083,10.862609,-2.7363214,6.00679,-17.670513
26.9,-5.448889,-38.495,-6.3670077,-0.02110982,-24.85645
13.4777775,25.30889,8.4625,-16.500404,-16.988625,-5.5399175
3.8381817,-6.997,-27.055555,-12.49796,-13.774737,-35.817204
28.446667,10.98,-4.29,-3.8065228,11.823717,10.987137
56.96857,157.04616,190.86917,63.642853,154.59793,236.17917
-8.475,-32.706665,-45.32,-45.323837,-75.354576,-84.676636
24.532,47.491665,95.973045,25.39759,65.7722,75.02269
-84.83,-68.78,-72.185,-54.236908,-88.82075,-149.50986
24.9825,79.02637,131.229,42.02201,109.03959,200.43228
11.4996,37.15125,74.316086,16.238993,45.9121,66.28365
14.517858,28.785385,45.01,12.412425,40.436523,79.73929
-41.18,-25.52,-75.06,-53.74604,-88.03584,-124.203964
17.168823,41.42,74.150665,-4.311717,3.472339,-15.168886
70.5,231.18,408.43,95.47438,234.85593,391.8255
-4.5233335,1.61,-13.6175,-7.266309,1.2094867,-18.101976
-11.2064,-21.593334,-35.241737,-14.849662,-17.803562,-33.17668
-64.27,-100.28,-63.94,-38.847366,-59.127018,-88.01033
22.1815,52.09579,48.29889,16.26514,46.767273,50.88963
33.330715,108.495384,218.8525,39.00499,97.86366,184.21103
-15.78,-37.17,-87.34,-62.716766,-106.324936,-140.29242
13.991428,31.561,52.048946,17.685734,51.325577,40.450504
27.545713,59.671665,90.784,9.743862,32.208576,40.18536
25.328,48.1375,79.250435,10.592918,34.779026,59.549442
18.568,31.4325,49.77667,-5.648247,0.88397,-53.591103
41.892666,86.777145,140.02461,41.149605,98.82998,147.51193
-29.3475,526.52,666.055,159.08275,401.9175,718.20355
-91.01,-116.15,-132.315,-78.16328,-133.09344,-147.8488
-53.31,-47.94,-72.63,-64.826195,-109.36004,-119.5086
59.858,93.541115,153.43375,36.784348,93.14185,127.98604
-87.54,-121.66,-156.15,-66.62544,-113.89607,-152.42024
22.025,34.351765,42.31875,3.4165404,19.028969,26.171246
-0.735,-6.117778,-0.42166665,-4.0244994,6.697448,-35.529713
-47.36,44.17,27.94,11.645026,40.28443,44.503334
18.00875,29.54,57.31643,13.220403,42.553646,81.76107
-72.12,-165.92,177.956,-63.072098,-96.46971,200.63089
1.4733334,-37.28,21.215,-21.659966,-22.93876,24.104443
14.4972,54.784584,79.85739,11.447105,36.429913,51.68756
-79.99,3.585,-7.425,-31.59011,-45.762924,-75.43692
12.955625,28.791334,68.72071,14.823138,46.15911,91.54378
61.646,73.0975,301.81,60.52543,154.98593,326.81912
46.295,189.02,417.18668,76.36244,196.8044,438.64325
14.48875,33.034286,20.821667,8.505071,30.192945,21.913713
-11.155,-40.99,68.6626,-17.410221,-22.743433,-13.676325
27.896667,72.985,88.41,9.588103,37.57893,42.84788
93.3092,47.520832,47.51565,35.114174,86.136604,115.3329
-95.11,-83.51,-142.92,-63.12789,-108.02638,-167.3522
-92.93,-86.04,-100.42,-45.008774,-67.56234,-111.04294
20.903334,52.2935,89.61211,26.92381,71.77017,73.483055
-36.65,-69.14,-149.71,-58.377625,-97.90526,-189.45952
26.808636,66.968094,136.431,8.707831,36.261063,110.92204
-18.675714,-40.59,-28.5,-29.315338,-43.58514,-72.25267
-6.91,-14.23,-41.22,-15.522682,-15.419999,-12.118864
31.2544,94.1825,138.32043,25.722185,66.29588,97.60475
-104.25,-184.32,-207.52,-90.4726,-152.19214,-183.15959
26.672,24.8625,7.71,6.7019243,28.370155,48.356422
-72.45,-78.17,-94.57,-80.659615,-135.99942,-141.1199
34.8725,88.14333,120.22929,38.275528,94.07553,145.85208
78.148,56.1575,96.10333,21.573812,64.163414,126.7898
43.2676,127.177086,268.93478,69.72631,174.19986,321.81793
-41.83,-55.84,-110.48,-59.37829,-99.26498,-179.75948
-34.39,-91.1,-138.27,-40.547325,-63.28601,-82.96509
22.5228,81.22375,147.65869,34.310486,86.87935,159.28448
36.2056,77.072914,168.43652,32.533806,80.77146,120.65146
24.374,53.4925,8.21,-8.454171,-2.106129,-19.051172
35.105,109.412,260.74,38.914528,112.04445,297.8058
24.826155,103.19666,160.60818,37.214844,90.04494,130.59283
75.292854,168.239,228.76105,52.548615,129.15588,204.17773
11.631176,10.12625,6.1813335,1.9747698,15.378826,-3.1591182
7.9636,6.317917,9.620435,-4.482934,2.0442429,-16.800098
14.5724,38.44,67.88043,20.84222,55.94695,96.803925
112.755,248.50333,492.49,110.504234,278.82053,565.03265
12.105,2.9094117,-13.724375,-23.431618,-33.763428,-45.000687
38.11,10.718333,97.034,4.7033052,29.772808,73.94568
176.56334,182.615,923.36,80.59287,265.89752,914.29034
140.60333,521.11,1408.43,163.65297,519.9076,1525.9087
