Actual_Target 1,Actual_Target 2,Actual_Target 3,Predicted_Target 1,Predicted_Target 2,Predicted_Target 3
-51.88,-76.01,-99.39,-54.834633,-90.86318,-116.45547
-47.98,-35.18,530.9247,-25.297735,22.145775,471.5518
18.235,48.576,60.160713,34.049843,51.747665,60.967453
29.509285,60.73,94.7775,18.617502,45.050674,73.444695
20.927826,31.087727,55.90619,21.323338,32.726265,45.370052
-54.26,-56.37,-66.55,-37.949486,-48.566376,-59.21385
-31.58,-112.36,-141.62,-62.761795,-88.54428,-107.1209
3.0616667,-21.26,-46.975,-15.706461,-33.549717,-36.19007
-73.63,-80.5,-93.24,-57.819008,-82.68793,-101.75283
-31.545,-62.91,68.6626,-28.440056,-41.840412,-29.4336
-3.49,-35.235,-35.16,-8.588994,-21.86521,-22.5982
-38.64,-51.92,27.214546,-30.190165,-41.096214,-37.26601
23.2105,55.89737,81.791664,9.221621,33.085445,59.684944
42.095654,60.272728,59.749523,14.330492,19.762524,38.480835
23.651112,59.3525,84.14571,21.937256,35.953075,60.987015
-52.56,-61.11,-59.06,-47.804222,-52.236145,-56.7767
4.5256,7.3829165,15.948261,18.781183,27.838812,55.824493
-9.837143,-16.1,-21.414,-0.05636835,-9.493272,-4.2307634
10.871667,44.35,101.9825,12.402454,27.05527,54.335262
11.7075,1.744,-16.135714,8.707665,-7.373978,-18.4473
48.505714,138.66833,125.894,39.74404,93.45652,159.24948
10.560909,17.848,-15.585556,11.278339,17.992346,27.725964
6.4266667,15.0845,34.88158,3.5614033,12.853963,13.615887
12.8548,32.736668,65.89391,13.25395,48.81967,97.65209
-38.81,-41.72,-53.13,-57.630096,-87.29555,-106.401886
7.048333,11.948,19.5625,11.925893,10.248046,10.921333
24.715,52.55,68.6626,22.907022,35.469448,80.37769
18.986666,35.84625,89.97429,42.122574,73.578995,118.66828
36.418182,70.34454,114.502,14.407707,35.96835,47.33411
21.096666,58.314117,121.31,24.448046,57.079933,104.26324
18.04029,413.72,68.6626,3.3081899,60.822887,107.975685
-72.6,-77.185,-95.63,-60.10289,-85.64223,-104.528564
-42.96,-71.67,-67.86,-41.42668,-64.085236,-77.930275
24.83,58.480953,144.237,21.37126,66.02314,156.27347
-1.5566666,-4.128,9.765,-6.666404,0.27126056,3.9881735
-63.4,-68.88,-87.03,-38.556175,-51.13911,-59.56291
15.749,41.147778,103.82125,25.107204,35.95378,90.74061
28.22,42.56,68.6626,16.741829,8.207465,40.306774
-41.4,-18.68,-7.37,-28.560465,-31.351025,-34.082592
-68.88,-2.0422223,-19.66,-33.617767,-41.894253,-36.438778
17.51,-14.352858,-48.21,-5.549143,-35.287342,-56.44119
32.16714,77.61833,84.804,40.552307,52.885567,80.85858
-39.68,-55.63,-97.69,-45.36785,-70.503624,-85.16678
7.61,-46.01,-47.15,-33.286278,-43.20056,-44.548374
4.5452,12.257083,18.157825,-1.6484861,4.792289,25.41453
-14.06,-90.2,-78.67,-40.354782,-60.91977,-84.99936
9.307143,13.118,10.312632,15.843627,16.28595,30.973999
37.047894,33.060555,112.83889,3.1314678,11.8559,26.88069
-93.45,-114.99,-159.37,-70.0793,-97.99062,-123.80154
67.0075,69.92714,-7.8316665,-14.247099,-20.669529,-19.412884
-28.79,-68.34,-92.6,-56.06945,-74.61991,-77.20467
-49.54,-87.41,25.82,-38.864067,-54.605015,-66.19946
61.1772,111.28083,368.28738,44.562424,119.72499,254.08481
49.69,94.30334,161.98354,34.05612,79.435905,134.90103
7.805,6.1991305,-1.5759091,2.0056057,13.372691,24.285574
-63.51,7.6130767,24.8075,-6.3542147,-3.5930936,1.2106626
55.866875,134.57133,123.25357,37.619583,77.55116,122.59925
-64.42,-113.64,-155.96,-67.93551,-96.13382,-124.15479
2.1333334,14.76,3.12,-2.0196915,-16.23952,-5.324916
53.172,135.8975,326.32333,40.674812,119.73597,264.78183
-10.88125,-21.25625,-52.76625,-19.224281,-29.118164,-32.3988
30.11,-4.46,-11.9,-27.350664,-32.858406,-27.887598
42.905834,99.55091,236.712,53.239304,92.7412,168.92462
-45.77,-21.71,-4.424762,-13.117743,-16.167112,-1.1535988
119.086,103.1925,112.74333,25.219774,50.359814,83.32096
35.18231,107.13416,188.1191,33.65783,91.22735,156.46402
10.5924,26.377916,81.38391,14.408288,42.090424,94.668465
17.3448,40.602917,67.789566,5.828148,19.481937,40.580334
2.58,-22.09,68.6626,-3.3856554,1.4231465,33.595943
-4.78,-9.568571,-36.873333,18.063295,-9.926379,-26.923054
2.8042858,33.24,56.052,-15.754257,-10.332914,7.1139665
16.042,40.209583,67.59913,13.119953,31.822292,61.034573
-41.01,6.69,-52.075,-39.946434,-59.687843,-81.327965
-1.1222222,-1.685,1.0128572,3.143286,2.6554348,13.1054535
-80.83,-117.76,-122.035,-84.44414,-119.27137,-147.18997
-32.05,-2.5733333,-12.81,-25.478634,-32.444485,-42.649918
32.83286,41.828335,27.41,23.206202,27.760798,32.93274
27.51,69.955,104.34077,17.721909,36.652054,75.63109
15.0524,39.21125,64.615654,15.139776,47.49958,70.42867
14.22,-1.17,68.6626,-3.335431,-12.851687,13.873177
29.94,-12.746667,-26.83,1.4666207,-5.8601775,-27.878065
28.18125,62.676,95.70214,25.730566,50.548874,97.30157
-9.93,-34.71,68.6626,-24.488096,-17.856394,1.5695457
-90.25,-81.16,-136.56,-71.76995,-95.452866,-117.25528
4.557778,9.179412,12.2075,5.0248046,4.9680676,-10.994801
13.213636,29.212,38.04778,14.367827,21.375046,27.30763
-47.88,-58.656,-110.3,-27.414137,-63.610573,-84.12097
2.7857144,44.57,41.118332,14.578978,25.266628,35.980995
-7.5116,-12.340834,-18.9,4.0647306,-5.3993726,8.62215
-46.25,-52.75,-72.36125,-29.942087,-38.729786,-44.63111
-26.32,-58.19,-84.06,-55.849335,-82.67446,-103.89747
130.49667,536.235,964.79,133.28677,524.564,882.32135
4.0,-55.994,-68.32,-34.5683,-53.20582,-66.05529
8.318334,3.83,-0.16875,-2.9585361,-8.512359,-3.804885
-87.03,-89.79,-118.07,-77.93798,-100.47073,-130.97769
8.2316,25.716667,35.965652,8.3825245,14.703596,29.731274
7.154,10.7725,-12.016666,-18.326094,-31.692781,-33.552586
17.469,34.67,43.018333,22.517164,26.283323,58.166664
-27.6875,-56.353333,-62.06,-25.655169,-42.26152,-40.830692
2.47,-85.26,-91.31,-35.630592,-44.990868,-52.18405
-3.885,49.496,69.7925,10.780174,30.393732,78.93903
-86.67,139.40334,-70.425,-25.844812,48.06562,-68.82137
26.4,79.26813,156.55267,22.027367,58.889343,113.259224
-121.68,7.415,642.54,27.54241,133.5253,510.73712
-52.7,-101.71,-141.47,-36.950104,-66.58775,-92.135185
-55.63,-153.92,-54.925713,-61.25849,-83.26236,-108.93462
-34.37,-56.97,-61.335712,-22.63067,-36.924774,-51.188
-125.22,-173.39,-124.05,-68.68222,-97.624374,-110.23637
14.808,53.70375,116.89739,24.069223,64.41396,126.041084
27.844,105.35,230.54666,48.426765,108.54983,213.9032
10.637143,4.418,35.078423,9.105038,18.613556,30.389532
-49.38,-108.91,-86.0,-57.614403,-82.770966,-122.15838
-94.24,-102.02,-110.62,-68.267914,-108.76348,-139.9776
48.162857,75.535,140.872,44.599648,89.84498,98.1589
-103.59,-123.22,-145.64,-70.57994,-100.41804,-122.2536
-71.25,-86.55334,-117.715,-72.269936,-99.5046,-107.877495
63.7316,160.05583,310.37695,44.213737,117.431145,259.19727
-94.57,-9.663333,-37.76,-59.3556,-77.18457,-87.897736
10.935385,32.439167,46.44909,9.077659,13.141546,19.580297
7.7912,8.618333,11.4765215,11.124286,15.466439,34.195267
-26.24,-47.61,-82.97,-50.568466,-67.95893,-72.080696
91.755714,222.695,384.504,80.63042,164.39714,309.9676
59.858,93.541115,153.43375,33.626915,62.70529,95.16023
-68.71,-77.82,-125.93,-16.269796,-19.61398,-20.8103
-11.34,-70.15,-49.59,-64.604546,-87.39407,-103.25329
62.955,97.29,68.6626,30.57835,107.242805,152.31824
-41.8,107.78,78.97,-27.080862,-12.283251,39.84205
34.68348,78.560905,121.938095,30.266417,63.745,119.475815
1.2771429,46.436924,132.59584,27.710987,58.73137,110.6058
17.09,52.66375,121.601425,22.307997,50.762646,93.54182
-55.06,-79.86,-132.22667,-56.43187,-84.42285,-97.25402
37.3588,106.485,175.34653,49.341423,89.07305,146.27098
45.58,152.45334,213.565,34.90767,93.88265,186.59946
98.5375,269.35333,520.265,99.965866,226.8715,451.03412
-65.99,-121.91,-37.825,-48.811485,-69.50555,-85.3673
-108.86,-158.63,-212.36,-78.60343,-121.51719,-162.46399
4.8869233,16.693333,27.428183,-17.335302,-14.76295,-10.67396
14.813847,29.579166,53.384544,16.113068,27.991266,52.588966
25.39,65.52,68.6626,4.962491,21.288477,51.29588
-8.84,84.51,-139.72,-41.779617,-59.979443,-76.55721
-88.47,-8.963333,-46.41,-44.942154,-51.23442,-55.30999
-45.75,-61.82,-87.27,-47.69423,-70.04687,-88.88801
-39.73,-123.66,-138.17,-52.36148,-84.53896,-106.11465
6.38375,27.478666,39.97,26.363508,57.114502,88.43691
18.848572,0.7469231,-30.705,12.810571,19.349249,28.277117
-41.69,-81.22,-101.67,-47.25155,-75.34739,-100.16105
151.96666,217.00874,175.50714,75.076416,165.96312,181.06935
-61.68,-118.39,-91.8,-30.595427,-49.450703,-65.73398
34.234,89.6825,156.08,45.69644,70.46334,117.425545
43.646,131.45209,206.88957,52.18186,109.40222,191.39133
-30.71,-20.49,-56.07,-45.901245,-66.59874,-90.62166
66.29667,-30.27875,-57.2625,6.7341604,-10.376983,-22.43548
-51.13,-77.34,-102.57,-50.700203,-75.10549,-97.64791
-29.21,0.028,5.38,-22.437075,-17.637308,20.207792
29.4225,-6.5314283,51.885715,18.870466,8.621329,20.713774
-54.04,-45.89,-23.73,-53.62375,-73.65754,-93.78235
-64.97,-117.47,-139.32,-63.432907,-89.81187,-119.518654
-28.79,-23.592142,-22.08154,-21.57276,-42.12896,-50.29134
-104.21,156.3075,190.57,21.94407,53.137917,93.38381
39.6464,44.740833,113.17913,31.859095,57.094147,110.93231
-32.5,-51.76,-42.95,-30.165892,-38.813778,-46.40181
12.778948,13.561111,38.930588,-1.5239468,13.276619,24.591593
-64.72,-121.16,-158.19,-85.09717,-118.2722,-142.43031
14.506,17.647142,27.886154,21.54883,41.64534,74.24969
-41.83,-55.84,-110.48,-36.52498,-61.628708,-94.703926
7.797143,41.49,57.104,1.7829103,13.815923,35.48453
62.211666,110.418236,144.83438,31.546926,68.00773,102.76469
29.945833,13.518182,109.746,29.137001,20.094088,78.8364
-36.45,4.849091,-6.609091,-16.215784,-25.353937,-28.54376
-15.75,-28.4,-59.94,-31.986933,-52.194332,-57.24247
-16.66,58.43,85.636955,3.209095,27.028536,58.7019
28.343124,45.574665,76.59143,23.17001,40.46884,91.13668
69.795,110.23,68.6626,36.944,82.33465,87.01276
34.965454,110.89,127.347,23.06073,46.899673,78.932304
-35.67,31.005,-32.44,-41.881454,-61.62286,-91.847084
3.0388,8.62875,21.636087,4.9404173,-10.6794,4.0065317
12.105,2.9094117,-13.724375,3.7865534,-3.7944248,-0.2646199
41.036667,80.746,180.6725,33.19753,56.28337,98.36054
14.308666,51.06,76.79769,32.514793,62.093033,61.327393
-3.92875,12.441428,15.226666,-2.291194,-3.8567493,5.6654067
-40.59,-164.1,-191.42,-52.564354,-79.39074,-100.7983
27.8725,102.46667,93.045,22.173813,79.6693,109.98961
21.0512,59.284584,114.44,30.019865,66.17971,118.34094
-72.47,-71.02,-136.14,-73.9665,-99.97592,-127.3599
15.43,-3.32,37.79,-28.520678,-46.461525,-59.95795
24.407,-9.415556,-26.75625,-1.4661741,6.5841746,14.947095
19.066668,47.94294,56.755,30.017948,52.29017,85.4705
-30.96,-33.51,-74.8,-42.88919,-60.707733,-68.06322
143.13333,150.025,343.6,61.95761,143.72472,340.88037
-44.01,-67.92,-28.465,-23.965027,-37.805683,-55.950474
26.6056,81.916664,189.19348,34.996307,82.29432,165.92557
33.41522,74.93046,82.94857,21.60914,49.684196,67.90299
44.97652,194.47,442.49142,63.892197,167.10774,359.87805
21.956667,10.39,25.698572,15.884961,19.508835,38.104294
53.08267,132.66786,261.45386,58.02449,106.67057,254.44363
-87.98,-104.79,-115.74,-56.6175,-80.64872,-105.10139
5.564,13.08,33.89,8.24891,22.066751,32.22899
21.19,-2.037,10.602,2.6977956,-10.6020155,-27.314146
-119.41,-158.44,-189.21,-78.92323,-105.97259,-130.18271
52.398182,89.039,262.4889,35.910057,83.525444,226.74698
26.156666,56.245,8.07,-10.3484745,6.791036,1.8569839
14.052222,43.6,57.474377,7.2868013,27.649357,53.171978
123.931816,459.794,550.08777,168.44777,402.56464,526.98663
55.35857,126.846664,232.218,29.714851,66.66496,199.76495
-74.87,-68.9,-123.13,-48.05777,-68.96043,-87.59908
35.8685,80.7835,138.27948,23.272182,68.92129,111.56801
-9.12,-37.08,-51.31,-58.332375,-81.05467,-95.923325
20.26389,77.034706,157.29813,39.777275,77.989586,128.19003
19.256,31.34875,28.362608,16.613628,17.049452,36.16865
22.974,20.52,51.183334,23.018799,26.49594,39.274963
-10.66,0.62,37.548695,-7.9786053,-0.712815,-6.056361
11.83,-31.5,11.71,-19.093735,-35.159664,-41.855595
-4.831053,-10.117222,-17.02706,-1.1015882,-10.622735,-8.811814
6.7145452,-31.138,-59.793,2.4104738,-24.25003,-32.202793
37.0925,106.86909,181.44,22.127993,49.623505,72.08781
-25.91,35.13778,40.6175,-7.3411455,-10.992083,-12.438242
45.844166,120.526955,256.1559,33.919674,89.71169,223.95578
-14.9725,-73.18,-66.16,-62.760605,-89.73136,-107.886986
3.765,-0.07066666,1.0071429,4.1718917,-3.2678075,14.197012
39.38222,51.901176,71.57938,23.379677,56.31575,86.41036
-15.38,-8.94,-16.22,-41.18142,-62.13494,-69.82007
-64.41,-114.1,-141.28,-45.947006,-73.84707,-94.170876
-79.13,4.87,-96.56,-52.949623,-83.07833,-101.124306
27.48294,49.096874,43.508667,1.3782349,22.108074,-1.1652837
22.025,34.351765,42.31875,11.11977,20.682257,37.298756
68.70067,77.884285,49.353077,33.857765,42.98162,67.134186
63.668236,177.37062,267.34534,41.49395,127.0365,222.4304
13.656,26.512083,39.489567,8.408899,17.70604,31.900702
171.3475,185.59,434.015,54.43235,161.99318,398.916
37.1,43.857,-26.70111,18.467758,22.460684,15.734617
32.086666,76.73875,93.097145,12.934107,30.871464,49.385593
43.2676,127.177086,268.93478,22.513319,95.26299,260.14835
19.173685,24.511667,31.455294,11.666775,30.91185,62.812668
-36.06,-46.39,78.19222,-11.184577,-15.244796,-5.4437375
43.024284,67.346924,239.30333,22.032167,77.532265,193.38052
23.806,40.812916,68.26044,28.437334,47.59702,98.94655
42.611427,116.916664,212.456,41.77276,96.12652,159.75473
15.405714,24.36,-2.908,-5.0640965,-9.246907,-13.479409
25.112223,35.62706,25.1575,26.099066,40.24276,37.761326
-59.45,-35.737778,-120.37,-51.252136,-68.150505,-96.09798
16.36,37.015713,-27.533846,-8.167816,-16.163612,-34.503323
-4.5233335,1.61,-13.6175,-18.155485,-25.620502,-21.814184
