Actual_Target 1,Actual_Target 2,Actual_Target 3,Predicted_Target 1,Predicted_Target 2,Predicted_Target 3
7.0521426,6.1571426,21.588572,7.743456,8.45402,4.754471
-6.45,-9.01,-72.31,-3.084711,-11.983255,-54.92105
14.48875,33.034286,20.821667,20.6065,21.85499,13.514394
10.370526,27.313889,52.384117,10.33918,31.188671,52.51237
-58.98,-82.63,-141.09,-62.466576,-87.63115,-116.33153
17.28,34.18909,28.241,5.316413,15.127684,25.444996
5.1028,7.5391665,13.319565,8.61011,17.084166,18.758228
22.974,20.52,51.183334,25.98064,20.301262,51.108887
34.68348,78.560905,121.938095,28.893213,70.41187,117.56218
53.757057,88.45438,75.242,53.817955,79.25844,79.451485
18.342083,36.65478,65.28273,12.878325,35.687046,66.87501
62.875,59.845455,63.417,43.062195,62.763275,57.371834
35.23,93.91,68.6626,33.104355,77.58973,68.59921
18.277779,45.9725,55.451427,20.314756,42.48876,50.688194
-40.98,-10.66,-47.71,-51.29368,-13.35615,-53.14232
18.00875,29.54,57.31643,14.2944565,33.101284,38.643322
36.042107,58.045555,86.198235,25.468687,58.137314,81.48651
23.801111,148.1453,380.06375,35.83983,130.29018,355.58203
24.407,-9.415556,-26.75625,14.399822,-5.4830246,-30.983519
24.3472,57.828335,99.733475,22.797792,56.273407,92.39201
23.083334,74.33625,120.34857,17.382185,62.249428,117.17995
-78.31,-121.37,-92.88,-81.61596,-107.226425,-81.654884
-24.840834,-50.91083,-81.64167,-25.426424,-46.45777,-81.30594
-7.495714,-20.725,-44.98,-11.472809,-31.239752,-56.270187
-74.99,-97.98,-129.62,-70.525566,-97.35939,-123.14192
46.25182,90.650475,98.8085,40.03396,76.17207,101.65953
97.08,233.885,802.04,99.47349,244.23595,817.5857
27.22,56.760834,79.387825,21.102108,66.540924,79.81798
63.7316,160.05583,310.37695,61.558006,139.0861,292.34103
35.68476,38.24818,77.3965,25.353554,52.119553,77.38041
-65.99,-121.91,-37.825,-73.872,-105.62658,-32.08764
23.651112,59.3525,84.14571,25.391647,45.491768,86.57982
-2.22,-19.843334,-27.955,-2.3141913,-17.213,-33.206978
5.0,1.5644444,5.3964705,5.168939,1.3249168,-6.5107937
-21.025,-47.365,-64.48,-13.699254,-50.133423,-56.7565
-86.81,-32.86,-100.38,-67.96399,-51.09349,-88.563126
24.602,85.4325,166.74667,33.203117,76.08716,172.0888
46.655,116.95,187.91667,53.464294,99.11933,178.68277
35.084614,44.335835,76.62091,27.4093,38.973595,65.78917
-5.415,-34.25,34.9,-23.89131,-37.888687,25.682695
87.513336,499.659,1455.0232,128.87161,596.7527,1403.8699
-0.42,-7.885,-20.596666,0.13534212,-6.07926,-19.951597
11.264348,24.72091,48.755238,8.988865,24.39777,43.00688
93.97,93.27,380.25,67.33868,101.51262,397.46762
3.0616667,-21.26,-46.975,-10.103696,-29.898664,-53.698532
4.31,-6.008333,-17.388,0.2585349,-5.618246,-15.782759
29.9205,61.906315,125.126114,21.669704,65.289185,120.55894
28.6175,21.563334,29.885,17.21807,23.127405,18.351719
-73.21,-131.53,-118.42,-93.800865,-135.05183,-124.298615
40.02913,56.747272,97.63333,26.76842,52.090843,91.27046
44.6,4.81,68.6626,27.06611,26.03035,55.373028
-24.37,-56.366665,-55.906666,-30.372252,-55.34973,-60.50173
11.575714,22.33,42.326,5.872843,20.32467,37.383842
15.925625,30.848,17.883572,17.66917,25.394104,17.969055
20.299334,58.075,109.75616,18.568838,44.17109,92.71742
8.5996,16.225416,17.492609,6.179714,18.751411,28.549763
10.726956,32.685455,39.899525,16.335463,29.536835,39.622032
21.88875,81.486664,105.99,36.35975,81.71871,111.53265
-45.53,-48.076668,-16.315,-37.18203,-53.42662,-17.778349
-27.6875,-56.353333,-62.06,-28.087378,-56.219955,-60.156487
-9.2025,-11.696667,-52.93,-11.720406,-22.196772,-46.879524
82.31318,283.74097,709.466,80.98398,257.9557,687.7881
-54.56,-30.88,-80.44,-47.501244,-51.10605,-85.73387
370.69333,317.215,751.33,222.64972,361.0369,725.4783
35.18231,107.13416,188.1191,45.075638,102.27265,176.06302
21.932917,45.039566,75.29318,9.332134,39.317093,80.77396
0.384,0.22357143,26.993572,3.4121819,2.3194103,16.410164
-91.1,-127.79,-140.13,-78.94454,-131.5545,-132.71846
-125.08,-36.253334,-117.085,-89.62754,-73.93471,-94.36754
8.195,24.512,38.3675,8.370308,15.997123,37.59835
-85.36,-108.5,-49.04,-86.76095,-103.039665,-57.378937
-7.96,-5.76,-2.28,-11.994906,-16.093184,-3.6530914
23.4396,57.209583,98.68696,20.050207,51.79801,92.702286
-110.53,-83.52,-142.83,-76.37495,-97.785355,-122.39943
-51.77,-55.68,-23.72,-37.380516,-55.30548,-13.921614
-22.805,-51.65,68.6626,-26.798143,-45.513344,63.473953
-41.01,6.69,-52.075,-34.148735,-14.646727,-46.987
11.005,15.55,68.6626,-2.234345,18.441036,78.33156
1.1904,8.322083,15.853044,1.1800482,1.8421803,13.8178005
-14.14,-72.95,-100.95,-30.157948,-65.56169,-106.9158
-13.554,-29.32,-60.94,-11.892091,-28.978773,-54.89827
-67.83,-107.07,-119.03,-69.24962,-103.5834,-114.11682
-37.71,-4.4,-47.19,-15.380969,-28.606596,-39.67858
7.378421,22.47611,33.35353,12.323561,19.44926,33.936424
9.168235,3.42125,-3.6033332,6.3301945,4.918276,-1.8800755
10.23,7.405,59.29,-13.058527,11.855286,51.589676
36.6355,30.837368,-7.736111,29.012222,36.59144,-14.234137
-56.49,-115.04,-109.43,-68.43508,-101.300674,-102.730545
11.497143,3.8333333,-4.622,-2.0624893,1.586565,-14.454687
-28.79,-68.34,-92.6,-37.860695,-66.096344,-89.903015
-7.1,-59.05,68.6626,-26.635357,-50.53601,60.96991
6.70625,8.3242855,8.028334,-0.020150185,0.8214245,-1.9371262
36.88565,66.38273,112.36047,24.063046,54.41749,105.71344
-75.09,-102.9,-104.22,-76.24137,-105.60851,-97.00343
24.83,58.480953,144.237,29.19116,52.79117,126.6772
10.637143,4.418,35.078423,8.485685,14.619456,32.39366
6.38375,27.478666,39.97,7.0198784,27.855316,45.517677
12.1884,30.694584,52.45087,13.93,30.360065,48.393448
15.98,-44.253334,-69.77333,-0.5359731,-35.126465,-75.143845
-25.91,35.13778,40.6175,-15.890395,19.41892,29.171291
97.34,354.6325,482.1,102.19691,355.32166,457.8766
-52.63,-88.25,-101.55,-54.27849,-79.61972,-87.82646
-13.2288,-32.024582,-55.71913,-18.292862,-27.108164,-57.838577
37.69,101.35,68.6626,26.459707,77.380424,54.01996
-13.945,-51.33,-92.54,-31.507895,-58.1183,-93.42267
47.712,138.9375,140.93,42.194557,127.48865,135.91777
-32.983334,-62.06,6.2933335,-36.145683,-51.644043,-2.861433
8.318334,3.83,-0.16875,7.663662,7.304617,-5.887995
-65.386665,-54.89,-61.90333,-50.258232,-68.43792,-57.329185
33.383335,57.7775,77.15421,32.399216,56.181213,74.634766
40.783333,125.068,217.9525,44.006454,125.89569,212.2141
34.316666,45.9195,94.76369,20.855207,48.404167,81.93645
-7.1607695,-19.6675,-33.68909,-7.457857,-20.006353,-29.023985
23.455,60.57,68.6626,19.149027,49.448578,64.9284
-71.48,-120.62,-141.51,-63.553093,-106.80698,-131.1571
16.262,38.23895,42.170555,17.856802,32.055824,35.59838
-68.88,-94.64,-102.04,-65.75454,-97.92935,-98.44325
5.193333,-0.38272727,-0.901,4.6598954,-1.7188797,-10.518602
32.1675,64.776665,96.01,36.07096,48.723488,90.271576
26.9628,70.8625,137.19304,20.58465,62.90274,126.92142
36.2056,77.072914,168.43652,26.937857,74.049095,143.4955
171.3475,185.59,434.015,124.7339,180.53255,453.2503
12.171429,37.124,54.6105,16.717314,32.529675,55.946213
-52.815,-76.27,68.6626,-46.05134,-83.57451,62.576607
22.2652,29.962084,42.88087,17.718933,33.683807,38.895767
6.4266667,15.0845,34.88158,-1.1891017,16.28573,34.30436
17.9232,39.8325,48.22478,21.87676,33.85192,52.04947
-45.81,-69.81,-77.54,-48.18564,-78.82178,-80.971245
-65.21,-107.98,-86.64,-71.45461,-103.2493,-76.89581
44.505,68.88333,79.59,33.220947,58.66239,76.09919
0.6088,10.781667,19.686087,2.1861644,2.1044292,12.980011
49.29647,81.413124,155.56134,25.88265,68.74699,127.64056
2.7857144,44.57,41.118332,10.507474,20.498857,36.93889
13.755,40.165714,35.691666,16.093555,28.319496,32.7923
-95.11,-83.51,-142.92,-97.01415,-115.62332,-146.32454
64.4225,49.172855,53.661667,41.43918,51.984726,47.390434
-9.355,-18.964,-30.3925,-3.472755,-14.451735,-32.341095
-61.3,-96.04,-41.785,-54.608765,-101.48587,-48.046356
-93.75,-125.85,-93.16,-86.921364,-120.432144,-88.66463
44.0135,69.32105,128.865,34.27722,72.48232,115.3273
-2.71,30.51,23.9,-11.760226,22.789124,22.18308
-3.3519049,1.399,-2.6042106,-3.9246283,4.776416,5.138689
12.264,31.93,68.76435,6.1095066,30.797337,64.597115
2.665,3.88,68.6626,-7.0228615,6.797124,51.21745
20.5832,54.637085,100.38913,18.777575,61.433006,106.60681
-3.877143,-8.028334,-30.968,-5.444499,-3.9934254,-24.505297
55.35857,126.846664,232.218,49.469276,118.57271,232.70462
75.292854,168.239,228.76105,65.82662,165.95992,225.36209
34.291668,-55.918,-122.368,9.88755,-43.904816,-121.961334
-112.27,-129.41,-67.28,-87.15209,-130.76509,-51.807076
46.5228,147.94417,372.90347,42.41194,126.22409,351.54428
91.5625,376.63666,608.895,132.15201,360.51825,628.8362
-51.61,-72.99,-130.93,-46.18136,-81.49136,-126.151215
-50.48,-58.44,-79.09534,-49.807823,-57.08223,-73.85248
10.536667,36.76,52.544,15.815239,33.938866,55.985176
-17.62,-27.933332,-70.995,-15.0489235,-35.00705,-65.07139
21.1896,42.34375,81.24087,9.482893,50.94738,77.70694
39.3904,99.56375,217.07434,35.507378,90.26451,200.0206
12.857778,25.05375,26.087143,17.448643,19.927393,30.396107
36.728,61.765415,98.37174,23.24051,58.016617,87.732254
8.3308,16.684166,30.027826,-0.015310049,23.010447,29.21908
42.693333,135.96,-96.96,48.948936,108.41394,-97.61676
3.1384,1.6441667,0.4921739,10.348743,2.8882809,4.714159
-2.8725,2.2166667,-5.37,-11.388456,-2.4830112,-13.770281
-102.3,38.255,-159.65,-83.619736,1.5691023,-169.61552
-54.69,21.607826,47.77087,-30.314854,6.2588663,45.747375
10.4496,30.073334,66.54522,10.991146,25.313023,59.727356
16.712,55.856667,56.823334,16.03069,35.568436,43.321487
-3.02,-26.63,-2.43,-9.665966,-17.204046,-7.19895
6.7728,19.4775,26.880869,12.9097805,24.722738,28.86572
-7.171,-19.24,-30.00875,-8.813936,-27.23615,-32.4365
29.509285,60.73,94.7775,18.726149,59.191193,91.147675
-3.4842858,-13.777692,-30.5725,1.3681369,-18.743082,-38.10488
-7.6,-19.82,68.6626,-27.750353,-44.243202,60.321762
42.093334,133.26286,256.07538,49.909187,131.6744,251.68472
-24.883333,-17.48,-94.22,-3.0433578,-31.297827,-76.80397
19.43,36.24087,69.97363,19.627344,34.100533,73.27422
37.047894,33.060555,112.83889,27.07091,37.88796,106.69707
-42.17,-51.25,-88.06,-32.785133,-57.805237,-79.259445
-45.205,-82.85,68.6626,-53.455315,-74.638626,78.45036
12.700909,40.155,72.84556,8.386104,33.551216,63.61708
37.34,122.02167,272.202,42.428993,98.486046,263.26367
0.3924,6.923333,19.086086,8.169538,13.131293,17.117529
-10.66,0.62,37.548695,-11.561329,19.303486,40.158947
-26.32,-58.19,-84.06,-32.901024,-50.335968,-78.74966
17.0516,29.639584,50.264347,10.791738,31.566895,50.91535
29.3924,59.045,113.95,26.768093,61.641922,105.9088
5.9758334,35.01818,51.024,-0.22162843,27.331821,48.243668
-51.88,-76.01,-99.39,-52.772224,-72.75267,-95.34148
5.89,53.73,79.29667,13.94268,37.79586,68.48473
1.8953333,-6.817143,0.45,0.60881877,-10.760193,-1.441164
-56.52,-83.23,-107.6,-44.550735,-79.62463,-98.01883
30.8032,88.57625,188.83391,37.37745,88.070206,174.26727
-102.81,-61.93,-126.49,-92.58513,-66.53866,-125.70891
-1.8025,-3.8885715,-8.998333,-3.1713064,-4.618225,-11.461267
19.4332,66.886665,137.01653,20.663885,58.776443,128.43852
65.04,213.075,283.92667,46.81019,200.11867,306.90738
56.867,128.52052,239.52222,51.58043,131.24869,240.53891
1.4733334,-37.28,21.215,-7.726144,-25.449572,17.54699
1.4475,16.173635,34.709,6.3847,18.12346,29.00175
-9.0430765,-25.1825,-43.13727,-17.341566,-28.985212,-41.389183
32.798,0.466,-52.144,25.940073,-11.468304,-61.29428
17.68,-27.186666,-73.685,-0.29495192,-30.011778,-76.23146
11.635,26.48,68.6626,7.3770447,20.78526,60.558334
-0.89,-93.2,-115.33,-28.689535,-79.26012,-122.22424
-76.75,-117.16,-143.99,-84.94965,-106.23981,-136.0759
15.9416,41.994583,84.21783,17.85932,44.252285,81.25368
-34.655,-64.3,68.6626,-32.15236,-63.014465,71.81919
32.83286,41.828335,27.41,30.138262,34.67691,25.050018
27.844,105.35,230.54666,21.4364,98.26584,232.73535
-73.27,-95.72,73.664734,-61.957428,-81.65387,79.225975
22.025,34.351765,42.31875,18.63663,27.257357,27.420788
22.519474,73.25445,171.16562,16.804394,76.262085,173.90646
2.8242857,4.858333,14.366,-10.545177,2.6806107,3.607195
25.9285,79.72632,155.86444,24.334917,81.507385,157.4996
87.24333,41.84,253.9,42.416924,63.465965,233.39432
84.115,397.3,947.325,107.931984,395.45663,984.8508
-59.45,-35.737778,-120.37,-53.375298,-42.63362,-120.72032
90.90938,79.197334,12.992857,69.05369,86.699554,11.12228
-38.64,-51.92,27.214546,-45.071266,-53.49315,25.744026
17.83,-4.155,-4.55,11.622757,-4.3776417,-8.347563
21.096666,58.314117,121.31,19.05504,60.536346,114.169174
-56.82,-81.46,-62.208332,-55.182083,-80.99861,-56.40435
-26.69,-42.29,-46.365,-28.979265,-42.449356,-34.721184
-53.61,-94.52,-73.42,-62.41976,-84.40996,-73.33826
-17.41,-24.52,-3.61,-18.151396,-27.85201,-8.58581
-0.8716,6.514583,16.402609,1.558506,12.587801,15.826833
327.705,125.39,68.6626,255.51877,167.2089,21.117014
13.535714,-28.511667,-2.97,-6.0803885,-16.478785,-10.615244
11.374375,19.461334,28.012857,0.18465328,10.981737,2.1964054
16.161875,22.158,28.915714,5.097726,10.415371,28.625027
-11.2064,-21.593334,-35.241737,-4.453069,-20.41189,-36.681694
28.796522,60.259544,111.61909,19.837212,59.11634,114.37008
